Month,national_avg_risk
2015-03-01,0.06302916638654968
2015-04-01,0.14346058340879558
2015-05-01,0.14888312160452108
2015-06-01,0.1553396855668102
2015-07-01,0.11789792964973171
2015-08-01,0.1150935683385423
2015-09-01,0.12578084537583273
2015-10-01,0.13840462317905866
2015-11-01,0.13415822203368213
2015-12-01,0.13208534535346397
2016-01-01,0.11706725760400172
2016-02-01,0.09347197700950058
2016-03-01,0.09221259056119831
2016-04-01,0.10527231279005898
2016-05-01,0.10856538370949029
2016-06-01,0.11997923623723658
2016-07-01,0.10872119888449305
2016-08-01,0.0952112973780962
2016-09-01,0.12667057334159973
2016-10-01,0.1424568622082162
2016-11-01,0.15782366955317215
2016-12-01,0.1708504456508785
2017-01-01,0.18135897596331912
2017-02-01,0.24868327258986198
2017-03-01,0.26644012709936865
2017-04-01,0.2545142838785879
2017-05-01,0.2602575460718608
2017-06-01,0.3406536429139963
2017-07-01,0.335690202357737
2017-08-01,0.3111143882441688
2017-09-01,0.2998124923504674
2017-10-01,0.24738349884690627
2017-11-01,0.23086651029882807
2017-12-01,0.21834529061958224
2018-01-01,0.2162968904970653
2018-02-01,0.22820469828294707
2018-03-01,0.22764397523740398
2018-04-01,0.23101773442805618
2018-05-01,0.22187221517644468
2018-06-01,0.09906380588896176
2018-07-01,0.07486836432396952
2018-08-01,0.06626550214040512
2018-09-01,0.08932657553830362
2018-10-01,0.10039469254801565
2018-11-01,0.10395257076955002
2018-12-01,0.10519016583929318
2019-01-01,0.11079775433317943
2019-02-01,0.11727040674095908
2019-03-01,0.125987679675668
2019-04-01,0.11385083352438935
2019-05-01,0.12907169667994725
2019-06-01,0.22701901334571759
2019-07-01,0.23328713942037657
2019-08-01,0.2230583232092442
2019-09-01,0.2223154293085321
2019-10-01,0.2685059655852293
2019-11-01,0.274348949604111
2019-12-01,0.26953312116080363
2020-01-01,0.2541111955363798
2020-02-01,0.0858593899903499
2020-03-01,0.08709489198751572
2020-04-01,0.08712169087092764
2020-05-01,0.09770362624181124
2020-06-01,0.11311642359268619
2020-07-01,0.11424498943299981
2020-08-01,0.1153827621505605
2020-09-01,0.1285562457154254
2020-10-01,0.13024575891662982
2020-11-01,0.12519087785270536
2020-12-01,0.11197165422807091
2021-01-01,0.1155545712574284
2021-02-01,0.16176296267739854
2021-03-01,0.1619784659599756
2021-04-01,0.16454381747728491
2021-05-01,0.16563671672781727
2021-06-01,0.1754095120801416
2021-07-01,0.192436511287631
2021-08-01,0.20525664883584235
2021-09-01,0.21961306030653233
2021-10-01,0.2307772237634339
2021-11-01,0.21071138453168198
2021-12-01,0.20847539471052537
2022-01-01,0.22912108934509967
2022-02-01,0.30150557951944784
2022-03-01,0.2817905415588823
2022-04-01,0.26967754531343463
2022-05-01,0.25565298545993326
2022-06-01,0.29393489865996597
2022-07-01,0.30895530482297445
2022-08-01,0.30530714897108907
2022-09-01,0.3014938560741363
2022-10-01,0.30119280107237656
2022-11-01,0.28421000408483743
2022-12-01,0.280271104967201
2023-01-01,0.2928442730133606
2023-02-01,0.288229351311671
2023-03-01,0.29151288130652947
2023-04-01,0.2604361442170778
2023-05-01,0.26031559635757595
2023-06-01,0.32206733191885173
2023-07-01,0.29546890634112694
2023-08-01,0.3103012502823709
2023-09-01,0.31333519347273414
2023-10-01,0.23641235605732752
2023-11-01,0.22673705915622894
2023-12-01,0.2215090011640358
2024-01-01,0.1933117425406374
2024-02-01,0.17565612394579955
2024-03-01,0.17554494996653539
2024-04-01,0.17066796450623298
2024-05-01,0.18176378083468134
2024-06-01,0.11960561866094718
2024-07-01,0.12246844505117367
2024-08-01,0.12695444933467978
2024-09-01,0.13187869341128997
2024-10-01,0.19451305468282296
2024-11-01,0.2012814939461252
2024-12-01,0.19856922278422595
2025-01-01,0.21493317500186407
2025-02-01,0.19027710665047665
2025-03-01,0.19965204690593266
2025-04-01,0.192641361446745
2025-05-01,0.18541218121188405
2025-06-01,0.18282838568816492
2025-07-01,0.18058211837365398
2025-08-01,0.19922247179024455
2025-09-01,0.21650317604711775
2025-10-01,0.222341086116579
